Designator,Mid X,Mid Y,Rotation,Layer
C1,132.03,-98.19,0.0,top
C13,159.56,-111.27,0.0,top
C18,156.02,-109.75,0.0,top
C19,132.32826,-112.627534,0.0,top
C2,132.03,-100.16,0.0,top
C20,133.7,-105.89,90.0,top
C3,147.78,-68.17,0.0,top
C4,149.3,-65.68,0.0,top
C5,146.47,-72.84,0.0,top
C6,162.2275,-102.88,0.0,top
C7,162.24,-105.82,0.0,top
C8,157.76,-104.18,0.0,top
D1,147.025,-119.04,0.0,top
D2,147.0,-125.02,0.0,top
D3,147.0,-130.57,0.0,top
D4,142.79,-75.01,0.0,top
D5,153.55,-124.09,0.0,top
D6,153.55,-129.64,0.0,top
J1,166.0,-76.21,90.0,top
J2,149.0,-57.06,180.0,top
MOSFET1,164.505,-87.22,0.0,top
R1,161.48,-87.76,0.0,top
R10,165.31,-105.79,0.0,top
R11,155.93,-113.3,0.0,top
R12,138.84,-107.7,270.0,top
R13,140.615,-122.09,0.0,top
R14,140.975,-127.09,0.0,top
R17,152.28,-80.77,90.0,top
R2,161.48,-89.75,0.0,top
R22,140.975,-129.6,0.0,top
R23,139.49,-102.78,270.0,top
R24,138.07,-104.16,90.0,top
R3,140.21,-72.61,0.0,top
R4,156.13,-92.64,0.0,top
R5,146.25,-64.8,0.0,top
R6,156.13,-96.62,0.0,top
R7,140.615,-119.58,0.0,top
R8,152.24,-64.93,0.0,top
R9,165.31,-103.8,0.0,top
U1,142.529999,-70.145,0.0,top
U2,154.6,-70.61,0.0,top
U3,138.357299,-86.959999,90.0,top
U4,145.6338,-102.84,0.0,top
U6,145.63,-110.82,0.0,top
